serviceman.n.01	lookout.n.01	0.09143838149187027
aisle.n.02	hallway.n.01	0.14084285002930255
whiskey.n.01	gin.n.01	0.3542029352673412
lineage.n.01	kernel.n.03	0.07756342425844968
oil.n.02	mink.n.02	0.08040660229228347
floor.n.01	deck.n.01	0.19649895741731552
ceiling.n.03	floor.n.03	0.404389671098332
door.n.03	floor.n.08	0.19806728357014572
shoulder.n.05	forefront.n.01	0.172093277324268
wagon.n.01	carriage.n.02	0.17101656095801798
car.n.02	passenger_car.n.01	0.4326815004282208
elbow.n.01	ankle.n.01	0.1820487891806295
wealth.n.01	fame.n.01	0.06920941465018132
sorrow.n.02	shame.n.01	0.10449871261544416
administration.n.02	management.n.02	1.6887680683020045
communication.n.02	conversation.n.01	0.19130638409171905
pollution.n.01	atmosphere.n.01	0.08800149866921585
anatomy.n.01	biology.n.01	0.8597337435263978
college.n.01	profession.n.01	0.15717529106475062
record.n.05	subject.n.01	0.13897119902063618
formula.n.01	equation.n.01	0.5097112167802337
record.n.05	information.n.01	0.4028126021172686
son.n.01	spouse.n.01	0.23598618989270365
sky.n.01	universe.n.01	0.06703984123871536
population.n.01	people.n.01	0.24121258945540555
college.n.02	class.n.06	0.11116286506837719
head.n.04	mayor.n.01	0.13999956596421362
rabbi.n.01	curate.n.01	0.13311786787357302
meter.n.01	inch.n.01	0.16640688431683195
polyester.n.03	cotton.n.02	0.09959712415036509
lawyer.n.01	banker.n.01	0.06704127856556276
violin.n.01	musical_instrument.n.01	0.23732630183513453
camp.n.01	cabin.n.02	0.12427025768695331
toilet.n.02	appliance.n.02	0.09258092873885765
linen.n.01	fabric.n.01	0.1661070531012421
whiskey.n.01	champagne.n.01	0.1584904989728448
daughter.n.01	child.n.02	0.6605620993514933
bungalow.n.01	cabin.n.02	0.12716912859043883
bird.n.02	hen.n.03	0.47092986951823396
racket.n.01	noise.n.01	0.21531348711084464
sunset.n.01	evening.n.01	0.05686576278307702
drizzle.n.01	rain.n.01	0.30341307554227914
adult.n.01	baby.n.05	0.2190621329400229
charcoal.n.01	coal.n.01	0.1576826657754195
torso.n.01	spinal_column.n.01	0.1314510348394412
head.n.11	nail.n.03	0.12993745390291309
log.n.05	timber.n.03	0.06892206975904253
spoon.n.01	cup.n.01	0.1523090756835326
torso.n.01	nerve.n.01	0.09382619595349832
man.n.08	husband.n.01	0.3212784188375452
bone.n.01	neck.n.01	0.10333594205559489
frustration.n.03	anger.n.01	0.29946198857280415
river.n.01	sea.n.01	0.22647062915217991
undertaking.n.01	job.n.02	0.1960327348001337
baseball_club.n.01	club.n.02	0.11279757734465186
reflection.n.05	picture.n.01	0.37998189195617527
prince.n.01	king.n.07	0.11244510919303531
snow.n.01	weather.n.01	0.29589315656792875
people.n.01	party.n.02	0.14010078429672673
son.n.01	brother.n.01	0.1696326003475483
ancestor.n.01	grass.n.01	0.08785577959390578
brow.n.01	eye.n.01	0.09534327563337096
money.n.01	drop.n.01	0.059054649118247926
money.n.02	diamond.n.02	0.07127365706249374
vehicle.n.01	bus.n.04	0.21954614615467274
cab.n.03	bus.n.04	0.16191987735652633
house.n.01	barn.n.01	0.14795525271851742
finger.n.02	palm.n.02	0.1102636067023518
cable_car.n.01	bridge.n.01	0.09957245214716247
effort.n.02	trouble.n.04	0.5856389739425587
fact.n.01	insight.n.03	0.11357123733359265
job.n.05	management.n.01	0.2596626515549234
cancer.n.01	illness.n.01	0.2631081163520014
word.n.01	newspaper.n.04	0.10982506235425127
composer.n.01	writer.n.01	0.11316312757936987
actor.n.01	singer.n.01	0.3996698142746324
shelter.n.01	hovel.n.01	0.3387297489129853
toilet.n.01	kitchen.n.01	0.17917714290842948
cabin.n.01	hovel.n.01	0.07005041326751237
door.n.05	kitchen.n.01	0.1286875786145336
value.n.06	belief.n.01	0.1575290755191317
wisdom.n.03	intelligence.n.01	0.1755604517586835
ignorance.n.01	intelligence.n.01	0.08516860539333451
happiness.n.02	fortune.n.04	0.0988792139879057
idea.n.01	scheme.n.01	0.23807680898750347
temper.n.02	emotion.n.01	0.17655268571083116
happiness.n.02	peace.n.03	0.1157733438893779
despair.n.02	misery.n.02	0.08624480244883036
logic.n.01	arithmetic.n.01	0.07787559949503374
denial.n.02	confession.n.04	0.14427089951774696
argumentation.n.02	criticism.n.02	0.11660987561156826
aggression.n.01	hostility.n.01	0.7157921601013835
craze.n.02	confusion.n.02	0.08928859830431456
chemistry.n.01	hypothesis.n.02	0.08158381172538907
trial.n.04	verdict.n.01	0.1281467223170205
comfort.n.01	safety.n.01	0.11040048700124644
assurance.n.01	self.n.01	0.11656288482036752
vision.n.03	perception.n.03	0.25889525573331523
era.n.01	decade.n.01	0.1155091796318051
biography.n.01	fiction.n.01	0.09880958998959077
discussion.n.02	argument.n.03	0.3849754795258486
code.n.03	symbol.n.01	0.1646266031765139
danger.n.01	disease.n.01	0.11263791869440223
accident.n.01	calamity.n.01	0.3208124568221782
journey.n.01	trip.n.01	0.8046912646845094
activity.n.01	motion.n.06	0.28421466025355774
chitchat.n.01	news.n.02	0.06978257485008289
father.n.06	god.n.01	0.5162482169261687
action.n.01	course.n.04	0.2703529026474672
fever.n.02	illness.n.01	0.0732187277930794
air_travel.n.01	flight.n.02	1.8043320659771367
game.n.01	action.n.01	0.16573862735119116
atom.n.02	air.n.06	0.09392154641703018
family.n.01	state.n.04	0.22831347659601084
bible.n.01	literature.n.03	0.11451868021646278
adult.n.01	defender.n.01	0.13674203478347335
newspaper.n.02	data.n.01	0.08692927931034497
communication.n.02	television.n.01	0.07986649157568053
cousin.n.01	uncle.n.01	0.1074628383254109
writer.n.01	subscriber.n.02	0.09339746084605856
guy.n.01	spouse.n.01	0.07737939331500485
area.n.01	corner.n.10	0.2337908547694725
ballad.n.01	song.n.01	0.8495571101674708
wall.n.01	decoration.n.01	0.0938615124496407
word.n.01	page.n.01	0.11682408680134228
nurse.n.01	scientist.n.01	0.08176749798487415
politician.n.02	president.n.04	0.19812889475686213
president.n.04	mayor.n.01	0.11307344368105117
book.n.10	essay.n.01	0.14761546819777574
serviceman.n.01	warrior.n.01	0.08942576438808933
article.n.01	journal.n.04	0.11457684828960842
breakfast.n.01	supper.n.01	0.20426988441640995
crowd.n.01	parade.n.02	0.07140669032659319
aisle.n.02	hallway.n.01	0.14084285002930255
teacher.n.01	rabbi.n.01	0.06257779188297324
hip.n.05	lip.n.02	0.10856375542854235
book.n.10	article.n.03	0.2109621108467504
room.n.01	cell.n.07	0.38031005407226376
box.n.08	booth.n.01	0.10685714785499942
daughter.n.01	child.n.02	0.6605620993514933
limb.n.01	leg.n.01	0.8860421033658945
liver.n.01	lung.n.01	0.18100868672324683
classroom.n.01	hallway.n.01	0.06234391081486768
mountain.n.01	ledge.n.01	0.1421339035599519
car.n.01	elevator.n.01	0.08362515487634059
bed.n.01	couch.n.03	0.2792219836667145
apparel.n.01	push_button.n.01	0.0691183408314352
apparel.n.01	coat.n.01	0.1546136005603331
kidney.n.01	organ.n.01	0.17731603382817723
apple.n.01	sauce.n.01	0.06878844005636515
chicken.n.01	steak.n.01	0.11821204166075319
car.n.01	hosiery.n.01	0.07048603553591652
tobacco.n.01	cigarette.n.01	2.342917719232008
scholar.n.01	professor.n.01	0.08179349503375358
baby.n.01	daughter.n.01	0.22471613593531986
pipe.n.02	cigar.n.01	0.05460930577513872
milk.n.04	juice.n.01	0.130852865724958
box.n.01	cigar.n.01	0.052535818712970264
apartment.n.01	hotel.n.01	0.10850768306976265
cup.n.05	cone.n.03	0.10923056334986933
horse.n.01	ox.n.02	0.18570132028802563
throat.n.02	nozzle.n.01	0.13880970005614301
bone.n.01	tooth.n.01	1.0195454478232653
bone.n.01	elbow.n.05	0.08878784980328379
bacon.n.01	bean.n.01	0.0900346266077019
cup.n.02	jar.n.02	0.10959950521196243
proof.n.01	fact.n.01	0.1861766052008809
appointment.n.05	engagement.n.05	0.09418723651737057
birthday.n.01	year.n.01	0.09063467300888652
password.n.01	clue.n.02	0.1863630965800539
generator.n.03	creator.n.02	0.3177160212280945
atom.n.02	carbon.n.01	0.10651226356482937
archbishop.n.01	bishop.n.01	0.6781207998666521
letter.n.01	paragraph.n.01	0.0974001456253013
page.n.01	paragraph.n.01	0.05178620760105222
steeple.n.01	chapel.n.01	0.06737980996549486
muscle.n.02	bone.n.01	0.26826635301570073
muscle.n.01	tongue.n.01	0.13214687224008373
son.n.01	soldier.n.01	0.09066397197274266
belly.n.02	abdomen.n.01	0.09324084021617172
guy.n.01	girl.n.01	0.1340186328012331
bed.n.01	chair.n.01	0.20493946979347838
apparel.n.01	jacket.n.01	0.134129417960836
gun.n.01	knife.n.02	0.2470779544631473
tin.n.01	metallic_element.n.01	0.14649474067697113
bottle.n.01	container.n.01	0.2260548360406504
hen.n.01	turkey.n.01	0.46398971919502496
meat.n.01	bread.n.01	0.27764108745338273
arm.n.01	bone.n.01	0.11544286538539214
neck.n.01	spinal_column.n.01	0.11118906974428794
apple.n.02	lemon.n.03	0.22356600739306098
agony.n.02	grief.n.02	0.09050896065346246
assignment.n.05	undertaking.n.01	0.47240010784629294
night.n.06	dawn.n.01	0.3701809730852499
dinner.n.01	soup.n.01	0.1515021075679273
calf.n.01	bull.n.11	0.0797582573533984
snow.n.01	storm.n.01	0.13680706023282663
nail.n.03	hand.n.09	0.13312940307653137
dog.n.01	horse.n.01	0.16898818007842006
arm.n.01	neck.n.01	0.13089694289164008
ball.n.01	boxing_glove.n.01	0.10226222078572496
influenza.n.01	fever.n.02	0.054422605087066984
fee.n.01	wage.n.01	0.22086324868774537
nerve.n.01	brain.n.01	0.08084862136115537
beast.n.02	animal.n.01	0.091274375306332
dinner.n.01	chicken.n.01	0.07437739844326334
girl.n.01	maid.n.02	0.31872829447988543
child.n.02	son.n.01	1.0327906158090907
alcohol.n.01	wine.n.01	0.8718070462494156
nozzle.n.01	mouth.n.08	0.15142672616869238
street.n.01	car.n.01	0.08584246482185358
doorbell.n.01	door.n.01	0.06614498711006747
box.n.01	hat.n.01	0.07380882569534644
