commercial_enterprise.n.02	industry.n.02	0.9473684210526315
winter.n.01	season.n.02	0.9230769230769231
ten.n.01	hundred.n.01	0.875
alcohol.n.01	gin.n.01	0.9
hat.n.01	coat.n.01	0.7619047619047619
window.n.01	door.n.04	0.75
arm.n.01	wrist.n.01	0.5555555555555556
house.n.01	apartment.n.01	0.8235294117647058
glass.n.07	crystal.n.05	0.9
wine.n.01	brandy.n.01	0.8571428571428571
creator.n.02	maker.n.01	0.7058823529411765
dinner.n.01	breakfast.n.01	0.875
arm.n.01	muscle.n.02	0.5882352941176471
bubble.n.01	soapsuds.n.01	0.9
bread.n.01	flour.n.01	0.8
death.n.01	calamity.n.01	0.6666666666666666
absence.n.02	presence.n.06	0.625
gun.n.01	cannon.n.04	0.9523809523809523
grass.n.02	blade.n.02	0.6
ball.n.01	basket.n.03	0.8421052631578947
hose.n.02	garden.n.01	0.3333333333333333
son.n.01	child.n.02	0.9090909090909091
church.n.02	choir.n.03	0.7058823529411765
apparel.n.01	drawer.n.01	0.625
tower.n.01	bell.n.10	0.7142857142857143
father.n.01	parent.n.01	0.96
school.n.04	class.n.02	0.6666666666666666
parent.n.02	adult.n.02	0.8
bar.n.05	jail.n.01	0.631578947368421
car.n.02	highway.n.01	0.5882352941176471
dictionary.n.01	definition.n.02	0.1
door.n.04	basement.n.01	0.8
army.n.01	host.n.05	0.9411764705882353
metallic_element.n.01	aluminum.n.01	0.9333333333333333
chair.n.01	bench.n.07	0.9
cloud.n.01	fog.n.01	0.875
male_child.n.01	son.n.01	0.631578947368421
water.n.06	ice.n.05	0.625
layer.n.01	blanket.n.03	0.9230769230769231
lawyer.n.01	lawyer.n.01	1000.0
area.n.03	zone.n.04	0.7692307692307693
business.n.01	company.n.04	0.7692307692307693
apparel.n.01	fabric.n.01	0.7142857142857143
sweater.n.01	jacket.n.01	0.8181818181818182
money.n.02	capital.n.02	0.6153846153846154
hand.n.13	animal_foot.n.01	0.8571428571428571
alcohol.n.01	cocktail.n.01	0.9
yard.n.01	inch.n.01	0.8571428571428571
atom.n.02	atom.n.01	0.6153846153846154
lens.n.05	television_camera.n.01	0.8421052631578947
meal.n.01	dinner.n.01	0.9333333333333333
center.n.01	rip.n.02	0.5714285714285714
deity.n.01	satan.n.01	0.875
loop.n.02	belt.n.01	0.9473684210526315
rat.n.01	mouse.n.01	0.9230769230769231
motor.n.01	engine.n.01	0.9473684210526315
car.n.01	cab.n.03	0.96
big_cat.n.01	lion.n.01	0.9655172413793104
size.n.05	magnitude.n.01	0.9090909090909091
world.n.03	illusion.n.02	0.6666666666666666
door.n.01	gate.n.01	0.9
computerized_tomography.n.01	positron_emission_tomography.n.01	0.8571428571428571
tin.n.01	aluminum.n.01	0.875
bone.n.01	jaw.n.01	0.9473684210526315
cereal.n.01	wheat.n.01	0.96
house.n.12	keystone.n.02	0.625
rake.n.01	human_body.n.01	0.47058823529411764
doorway.n.01	corridor.n.01	0.6666666666666666
deity.n.01	spirit.n.04	0.875
capability.n.01	competence.n.01	0.8333333333333334
abundance.n.01	plenty.n.01	0.9411764705882353
sofa.n.01	chair.n.01	0.9
wall.n.06	brick.n.01	0.7142857142857143
horn.n.08	drum.n.01	0.7777777777777778
organ.n.01	liver.n.01	0.8571428571428571
strength.n.01	might.n.01	0.9090909090909091
idiom.n.04	discussion.n.02	0.7692307692307693
band.n.06	parade.n.01	0.6153846153846154
abdomen.n.01	waist.n.01	0.7692307692307693
cloud.n.02	storm.n.01	0.875
joy.n.01	pride.n.01	0.7692307692307693
noise.n.01	rattle.n.01	0.9333333333333333
rain.n.01	mist.n.01	0.6
beer.n.01	beverage.n.01	0.8421052631578947
man.n.03	uncle.n.02	0.6666666666666666
apple.n.01	juice.n.04	0.4
intelligence.n.01	logic.n.05	0.6666666666666666
communication.n.02	language.n.01	0.8571428571428571
mink.n.01	fur.n.01	0.9523809523809523
mob.n.01	crowd.n.01	0.9230769230769231
shore.n.01	seashore.n.01	0.9090909090909091
wire.n.02	cord.n.03	0.8888888888888888
bird.n.02	turkey.n.04	0.875
bed.n.01	crib.n.01	0.8
competence.n.01	ability.n.01	0.9090909090909091
cloud.n.01	haze.n.01	0.875
supper.n.01	meal.n.01	0.9333333333333333
barroom.n.01	cage.n.01	0.7777777777777778
water.n.01	salt.n.01	0.8421052631578947
sense.n.01	intuition.n.01	0.625
situation.n.02	condition.n.01	0.9090909090909091
crime.n.01	larceny.n.01	0.9
vogue.n.01	fashion.n.03	0.9473684210526315
boundary.n.01	edge.n.01	0.9333333333333333
arm.n.02	body.n.11	0.8
gravy_boat.n.01	car.n.02	0.7777777777777778
sandwich.n.01	lunch.n.01	0.7058823529411765
bride.n.03	princess.n.01	0.5714285714285714
heroine.n.01	hero.n.02	0.9230769230769231
car.n.02	gauge.n.01	0.631578947368421
insect.n.01	bee.n.01	0.9090909090909091
crib.n.01	cradle.n.01	0.9
animal.n.01	person.n.01	0.8571428571428571
marijuana.n.01	herb.n.01	0.7619047619047619
layer.n.01	hospital.n.01	0.6666666666666666
buttock.n.01	tongue.n.01	0.7692307692307693
magnetic_disk.n.01	computer.n.01	0.7777777777777778
curve.n.02	angle.n.01	0.6153846153846154
grass.n.02	moss.n.01	0.631578947368421
school.n.06	police.n.01	0.6666666666666666
foot.n.02	head.n.11	0.8571428571428571
mother.n.03	defender.n.01	0.6
orthodontist.n.01	dentist.n.01	0.96
alcohol.n.01	whiskey.n.01	0.9
mouth.n.02	tooth.n.03	0.75
breakfast.n.01	bacon.n.01	0.35294117647058826
toilet.n.01	bedroom.n.01	0.8888888888888888
plate.n.05	bowl.n.04	0.8333333333333334
meat.n.01	bacon.n.01	0.8
air.n.01	helium.n.01	0.7692307692307693
actor.n.02	employer.n.01	0.7058823529411765
torso.n.01	thorax.n.02	0.8333333333333334
son.n.02	father.n.06	0.9090909090909091
kernel.n.03	surgery.n.01	0.5555555555555556
woman.n.02	repository.n.02	0.631578947368421
man.n.03	father.n.05	0.7058823529411765
beach.n.01	island.n.01	0.6
narrative.n.01	subject.n.01	0.8
game.n.03	fun.n.01	0.875
weekend.n.01	week.n.03	0.8333333333333334
couple.n.01	pair.n.03	0.9230769230769231
woman.n.01	wife.n.01	0.9473684210526315
sheep.n.01	cattle.n.01	0.9090909090909091
purse.n.03	bag.n.01	0.9411764705882353
ceiling.n.01	cathedral.n.02	0.5263157894736842
bean.n.02	coffee_bean.n.01	0.9090909090909091
wood.n.01	paper.n.01	0.8
top.n.02	side.n.04	0.9473684210526315
crime.n.01	fraud.n.01	0.9473684210526315
pain.n.02	injury.n.01	0.5333333333333333
lover.n.01	companion.n.02	0.7058823529411765
evening.n.03	twilight.n.01	0.25
father.n.05	daughter.n.01	0.631578947368421
wine.n.01	liquor.n.01	0.9
cow.n.01	goat.n.01	0.8823529411764706
belief.n.01	public_opinion.n.01	0.9230769230769231
world.n.03	illusion.n.02	0.6666666666666666
treaty.n.01	agreement.n.01	0.8571428571428571
wealth.n.01	poverty.n.01	0.8571428571428571
accident.n.02	emergency.n.01	0.7142857142857143
conflict.n.01	conquest.n.01	0.6666666666666666
acquaintance.n.03	teacher.n.01	0.631578947368421
illness.n.01	infection.n.01	0.8888888888888888
game.n.03	antic.n.01	0.875
brother.n.04	son.n.01	0.631578947368421
aunt.n.01	nephew.n.01	0.6
actor.n.02	machinist.n.01	0.631578947368421
doctor.n.01	orthodontist.n.01	0.88
oak.n.01	maple.n.01	0.8888888888888888
bee.n.01	queen.n.01	0.8695652173913043
car.n.02	bicycle.n.01	0.8
goal.n.01	pursuit.n.02	0.5714285714285714
august.n.01	calendar_month.n.01	0.8571428571428571
united_states_army.n.01	team.n.01	0.75
cloud.n.02	weather.n.01	0.875
doctor.n.01	doctor.n.04	0.5454545454545454
canyon.n.01	valley.n.01	0.8571428571428571
river.n.01	valley.n.01	0.3333333333333333
sun.n.03	sky.n.01	0.2857142857142857
target.n.04	arrow.n.02	0.6
chocolate.n.02	pie.n.01	0.7142857142857143
context.n.02	situation.n.01	0.8333333333333334
opinion.n.05	choice.n.02	0.625
rhythm.n.04	tune.n.01	0.46153846153846156
intestine.n.01	nerve.n.01	0.5555555555555556
day.n.07	dawn.n.03	0.8333333333333334
cattle.n.01	beef.n.01	0.9714285714285714
doctor.n.04	professor.n.01	0.5454545454545454
arm.n.01	vein.n.05	0.5882352941176471
room.n.01	bathroom.n.01	0.9411764705882353
corporation.n.01	business.n.01	0.875
fun.n.01	football.n.01	0.7777777777777778
hill.n.01	cliff.n.01	0.7272727272727273
bone.n.01	ankle.n.01	0.5555555555555556
apple.n.01	candy.n.01	0.35294117647058826
benefactor.n.01	maid.n.02	0.6
leader.n.01	coach.n.01	0.6666666666666666
lemon.n.03	tea.n.03	0.72
bee.n.01	ant.n.01	0.9166666666666666
basketball.n.02	baseball.n.02	0.9
rice.n.02	bean.n.03	0.75
bed.n.01	furniture.n.01	0.8888888888888888
emotion.n.01	passion.n.01	0.8333333333333334
anarchy.n.01	chaos.n.01	0.7692307692307693
crime.n.01	misdemeanor.n.01	0.9473684210526315
machine.n.01	engine.n.01	0.8888888888888888
beach.n.01	sea.n.01	0.4
bowling_alley.n.02	stadium.n.01	0.625
jar.n.01	bottle.n.03	0.8888888888888888
military_capability.n.01	capability.n.01	0.9230769230769231
seeded_player.n.01	mustard.n.01	0.5714285714285714
guitar.n.01	drum.n.01	0.8
opinion.n.01	idea.n.03	0.9333333333333333
north.n.03	west.n.02	0.875
diet.n.03	salad.n.01	0.6666666666666666
mother.n.03	wife.n.01	0.5714285714285714
dad.n.01	mother.n.01	0.8888888888888888
master.n.07	sailor.n.01	0.8695652173913043
meter.n.01	yard.n.01	0.8
beer.n.01	champagne.n.01	0.782608695652174
motor.n.01	gravy_boat.n.01	0.6666666666666666
circuit_board.n.01	bridge.n.02	0.8181818181818182
science.n.01	psychology.n.01	0.9411764705882353
sinner.n.01	saint.n.02	0.631578947368421
destruction.n.01	construction.n.01	0.5263157894736842
crowd.n.01	crowd.n.02	0.8333333333333334
beach.n.01	reef.n.01	0.6666666666666666
man.n.03	child.n.03	0.75
bread.n.01	cheese.n.01	0.75
ace.n.03	achiever.n.01	0.7058823529411765
celebration.n.01	ceremony.n.01	0.8571428571428571
menu.n.03	order.n.09	0.5333333333333333
king.n.02	princess.n.01	0.6
wealth.n.01	prestige.n.01	0.5714285714285714
endurance.n.01	strength.n.01	0.9090909090909091
danger.n.03	menace.n.01	0.8888888888888888
god.n.03	priest.n.02	0.6
work_force.n.01	fraternity.n.01	0.6666666666666666
buddy.n.01	companion.n.02	0.6666666666666666
teacher.n.01	benefactor.n.01	0.6
torso.n.01	abdomen.n.01	0.8333333333333334
tongue.n.01	throat.n.04	0.7142857142857143
house.n.12	rug.n.01	0.625
intelligence.n.01	skill.n.02	0.8333333333333334
journey.n.01	seduction.n.02	0.6
god.n.03	prey.n.02	0.6666666666666666
brother.n.04	person.n.01	0.75
adversary.n.01	opposition.n.04	0.7058823529411765
death.n.02	catastrophe.n.03	0.7142857142857143
freak.n.01	demon.n.03	0.7058823529411765
day.n.07	morning.n.01	0.8333333333333334
man.n.03	winner.n.01	0.7058823529411765
acquaintance.n.03	guy.n.01	0.6666666666666666
birdcall.n.01	narrative.n.01	0.5454545454545454
beam.n.04	sunlight.n.01	0.9166666666666666
guy.n.01	stud.n.01	0.9
wimp.n.01	rice.n.04	0.6
box.n.01	elevator.n.02	0.7058823529411765
butter.n.01	potato.n.01	0.75
apartment.n.01	furniture.n.01	0.625
lake.n.01	swamp.n.01	0.36363636363636365
salad.n.01	vinegar.n.01	0.5555555555555556
flower.n.02	bulb.n.01	0.7777777777777778
cloud.n.01	mist.n.01	0.8235294117647058
driver.n.05	pilot_burner.n.01	0.6086956521739131
sugar.n.01	honey.n.01	0.9
torso.n.01	shoulder.n.01	0.8333333333333334
idea.n.01	image.n.01	0.7692307692307693
father.n.05	brother.n.04	0.6666666666666666
moon.n.06	planet.n.03	0.8
ball.n.06	costume.n.04	0.625
railing.n.01	fence.n.01	0.8888888888888888
room.n.01	layer.n.01	0.7142857142857143
flower.n.01	shrub.n.01	0.7619047619047619
bone.n.01	stifle.n.01	0.625
sleeve.n.01	knee.n.03	0.875
bottom.n.01	side.n.04	0.9473684210526315
vessel.n.01	vein.n.01	0.8888888888888888
big_cat.n.01	rabbit.n.01	0.7857142857142857
meat.n.01	sandwich.n.01	0.4
impression.n.01	concept.n.01	0.8571428571428571
intelligence.n.01	penetration.n.02	0.6666666666666666
care.n.01	pastime.n.01	0.75
position.n.04	confidence.n.04	0.46153846153846156
right.n.07	justice.n.01	0.8571428571428571
argumentation.n.02	agreement.n.04	0.7777777777777778
depth.n.01	magnitude.n.01	0.8333333333333334
medium.n.03	news_program.n.01	0.5333333333333333
achiever.n.01	candidate.n.02	0.75
birthday.n.02	date.n.01	0.9230769230769231
fee.n.01	payment.n.01	0.7777777777777778
bible.n.01	hymn.n.01	0.4
exit.n.01	doorway.n.01	0.625
man.n.03	lookout.n.01	0.6
aisle.n.02	hallway.n.01	0.8421052631578947
whiskey.n.01	gin.n.01	0.9090909090909091
rake.n.01	marrow.n.02	0.5454545454545454
oil.n.02	mink.n.01	0.5714285714285714
floor.n.01	deck.n.01	0.8235294117647058
ceiling.n.03	floor.n.03	0.9230769230769231
door.n.05	floor.n.10	0.8888888888888888
shoulder.n.01	head.n.26	0.7692307692307693
wagon.n.04	baby_buggy.n.01	0.8
car.n.02	passenger_car.n.01	0.9523809523809523
elbow.n.01	ankle.n.01	0.7777777777777778
wealth.n.01	fame.n.01	0.5333333333333333
sorrow.n.02	shame.n.01	0.7692307692307693
administration.n.01	management.n.01	0.9411764705882353
communication.n.02	conversation.n.01	0.6666666666666666
pollution.n.01	atmosphere.n.01	0.7692307692307693
anatomy.n.01	biology.n.01	0.9166666666666666
college.n.01	profession.n.01	0.7692307692307693
record.n.05	subject.n.01	0.6666666666666666
formula.n.01	equation.n.01	0.8571428571428571
record.n.05	information.n.01	0.8333333333333334
male_child.n.01	partner.n.03	0.7058823529411765
sky.n.01	universe.n.01	0.3076923076923077
population.n.01	people.n.01	0.8888888888888888
college.n.01	class.n.06	0.6666666666666666
headman.n.02	mayor.n.01	0.631578947368421
rabbi.n.01	curate.n.01	0.5714285714285714
meter.n.01	inch.n.01	0.8
polyester.n.03	cotton.n.02	0.8571428571428571
lawyer.n.01	banker.n.02	0.631578947368421
violin.n.01	musical_instrument.n.01	0.8421052631578947
camp.n.03	cabin.n.02	0.7777777777777778
pot.n.04	appliance.n.01	0.75
linen.n.01	fabric.n.01	0.9230769230769231
whiskey.n.01	champagne.n.01	0.782608695652174
daughter.n.01	child.n.02	0.9090909090909091
bungalow.n.01	cabin.n.02	0.8
bird.n.01	hen.n.02	0.9523809523809523
racket.n.01	noise.n.01	0.9333333333333333
sunset.n.03	evening.n.03	0.3076923076923077
drizzle.n.01	rain.n.01	0.9523809523809523
adult.n.02	baby.n.06	0.7777777777777778
charcoal.n.01	coal.n.01	0.7692307692307693
torso.n.01	spine.n.05	0.7692307692307693
head.n.11	nail.n.03	0.8571428571428571
log.n.05	timber.n.02	0.6666666666666666
spoon.n.02	cup.n.02	0.8333333333333334
torso.n.01	nerve.n.01	0.625
man.n.03	husband.n.01	0.6666666666666666
bone.n.01	neck.n.01	0.625
frustration.n.03	anger.n.01	0.875
river.n.01	sea.n.01	0.7272727272727273
undertaking.n.01	job.n.07	0.875
club.n.02	society.n.01	0.6666666666666666
reflection.n.05	picture.n.01	0.9411764705882353
prince.n.01	king.n.02	0.6
snow.n.01	weather.n.01	0.8888888888888888
multitude.n.03	party.n.03	0.6
male_child.n.01	brother.n.04	0.6666666666666666
ancestor.n.01	grass.n.02	0.631578947368421
brow.n.01	eye.n.01	0.6666666666666666
money.n.02	drop.n.01	0.2857142857142857
money.n.02	diamond.n.02	0.4
vehicle.n.01	bus.n.01	0.8235294117647058
cab.n.03	bus.n.04	0.9230769230769231
house.n.12	barn.n.01	0.8235294117647058
finger.n.02	palm.n.02	0.8571428571428571
cable_car.n.01	bridge.n.01	0.7058823529411765
effort.n.02	trouble.n.04	0.9473684210526315
fact.n.01	penetration.n.02	0.6666666666666666
job.n.05	management.n.01	0.8235294117647058
cancer.n.01	illness.n.01	0.8181818181818182
word.n.01	newspaper.n.04	0.5714285714285714
composer.n.01	writer.n.02	0.6
actor.n.02	singer.n.03	0.6666666666666666
shelter.n.01	hovel.n.01	0.9333333333333333
toilet.n.01	kitchen.n.01	0.8888888888888888
cabin.n.02	hovel.n.01	0.7058823529411765
door.n.05	kitchen.n.01	0.8888888888888888
value.n.06	impression.n.01	0.8
wisdom.n.03	intelligence.n.01	0.7692307692307693
ignorance.n.01	intelligence.n.01	0.6666666666666666
happiness.n.02	fortune.n.04	0.6666666666666666
idea.n.01	outline.n.03	0.8571428571428571
temper.n.02	emotion.n.01	0.8333333333333334
happiness.n.02	peace.n.03	0.7142857142857143
despair.n.02	misery.n.02	0.7692307692307693
logic.n.01	arithmetic.n.01	0.6666666666666666
denial.n.02	confession.n.04	0.8
argument.n.04	criticism.n.01	0.6153846153846154
aggression.n.02	hostility.n.03	0.9411764705882353
hysteria.n.02	confusion.n.03	0.625
chemistry.n.01	theory.n.03	0.5882352941176471
trial.n.04	verdict.n.01	0.7368421052631579
comfort.n.01	safety.n.01	0.8333333333333334
assurance.n.01	self.n.01	0.7777777777777778
vision.n.03	perception.n.03	0.875
era.n.01	decade.n.01	0.8333333333333334
biography.n.01	fabrication.n.01	0.4
discussion.n.02	argument.n.03	0.9230769230769231
code.n.01	symbol.n.01	0.6
danger.n.01	disease.n.01	0.625
accident.n.01	calamity.n.01	0.8235294117647058
journey.n.01	trip.n.01	0.9523809523809523
activity.n.01	campaign.n.02	0.75
gossip.n.02	news_program.n.01	0.47058823529411764
father.n.06	god.n.01	0.8421052631578947
action.n.01	course.n.04	0.9230769230769231
fever.n.02	illness.n.01	0.47058823529411764
air_travel.n.01	flight.n.02	0.9523809523809523
game.n.01	action.n.10	0.8
atom.n.02	air.n.06	0.5714285714285714
family.n.01	state.n.04	0.8
bible.n.01	literature.n.03	0.7692307692307693
adult.n.02	defender.n.01	0.7058823529411765
newspaper.n.02	data.n.01	0.4
communication.n.02	television.n.02	0.15384615384615385
cousin.n.01	uncle.n.02	0.631578947368421
writer.n.01	reader.n.03	0.6666666666666666
guy.n.01	partner.n.03	0.6666666666666666
area.n.05	corner.n.03	0.9333333333333333
ballad.n.01	song.n.01	0.9333333333333333
wall.n.06	decoration.n.01	0.7692307692307693
word.n.01	page.n.01	0.5
nanny.n.01	scientist.n.01	0.6666666666666666
politician.n.02	president.n.04	0.631578947368421
president.n.04	mayor.n.01	0.6
book.n.10	essay.n.01	0.7692307692307693
man.n.03	warrior.n.01	0.75
article.n.03	diary.n.01	0.7692307692307693
breakfast.n.01	supper.n.01	0.875
crowd.n.02	parade.n.01	0.5
aisle.n.02	hallway.n.01	0.8421052631578947
teacher.n.01	rabbi.n.01	0.5714285714285714
hip.n.01	lip.n.01	0.7692307692307693
book.n.10	article.n.03	0.8571428571428571
room.n.01	cell.n.07	0.9411764705882353
box.n.09	booth.n.02	0.8
daughter.n.01	child.n.02	0.9090909090909091
limb.n.01	leg.n.02	0.9411764705882353
liver.n.01	lung.n.01	0.8235294117647058
classroom.n.01	hallway.n.01	0.5263157894736842
mountain.n.01	ledge.n.01	0.7692307692307693
car.n.02	elevator.n.02	0.6666666666666666
bed.n.01	couch.n.03	0.9523809523809523
apparel.n.01	button.n.07	0.7142857142857143
apparel.n.01	coating.n.01	0.8
kidney.n.01	organ.n.01	0.8
apple.n.01	sauce.n.01	0.3333333333333333
chicken.n.01	steak.n.01	0.7058823529411765
car.n.02	hose.n.02	0.5555555555555556
tobacco.n.01	cigarette.n.01	0.9
scholar.n.01	professor.n.01	0.5714285714285714
baby.n.01	daughter.n.01	0.8695652173913043
pipe.n.03	cigar.n.01	0.2222222222222222
milk.n.02	juice.n.04	0.875
box.n.07	cigar.n.01	0.23529411764705882
apartment.n.01	hotel.n.01	0.75
cup.n.05	cone.n.03	0.8235294117647058
horse.n.01	ox.n.02	0.75
throat.n.02	nozzle.n.01	0.8
bone.n.01	tooth.n.01	0.9473684210526315
bone.n.01	elbow.n.05	0.625
bacon.n.02	bean.n.03	0.6
cup.n.02	jar.n.02	0.8333333333333334
proof.n.01	fact.n.01	0.7692307692307693
appointment.n.05	engagement.n.05	0.8235294117647058
birthday.n.01	year.n.03	0.6666666666666666
password.n.01	clue.n.02	0.7142857142857143
writer.n.01	creator.n.02	0.7058823529411765
atom.n.02	carbon_paper.n.01	0.8
archbishop.n.01	bishop.n.01	0.96
letter.n.01	paragraph.n.01	0.7142857142857143
page.n.01	paragraph.n.01	0.25
steeple.n.01	chapel.n.01	0.7058823529411765
muscle.n.02	bone.n.01	0.8235294117647058
muscle.n.01	tongue.n.01	0.8
male_child.n.01	soldier.n.02	0.5714285714285714
belly.n.05	abdomen.n.01	0.7692307692307693
guy.n.01	girlfriend.n.02	0.631578947368421
bed.n.01	chair.n.01	0.8
apparel.n.01	jacket.n.01	0.7619047619047619
gun.n.01	knife.n.02	0.9
tin.n.01	metallic_element.n.01	0.9333333333333333
bottle.n.03	container.n.01	0.875
hen.n.01	turkey.n.01	0.8888888888888888
meat.n.01	bread.n.01	0.7692307692307693
arm.n.01	bone.n.01	0.5555555555555556
neck.n.04	spine.n.04	0.8
apple.n.02	lemon.n.03	0.8571428571428571
agony.n.01	grief.n.01	0.625
assignment.n.05	undertaking.n.01	0.9411764705882353
night.n.06	dawn.n.01	0.8571428571428571
dinner.n.01	soup.n.01	0.75
calf.n.04	taurus.n.02	0.6666666666666666
snow.n.01	storm.n.01	0.7777777777777778
nail.n.03	hand.n.09	0.8
dog.n.01	horse.n.01	0.7586206896551724
arm.n.01	neck.n.01	0.75
ball.n.01	boxing_glove.n.01	0.7368421052631579
influenza.n.01	fever.n.02	0.4
fee.n.01	wage.n.01	0.7
nerve.n.01	brain.n.01	0.5555555555555556
beast.n.02	animal.n.01	0.6666666666666666
dinner.n.01	chicken.n.01	0.35294117647058826
girl.n.01	maid.n.02	0.9523809523809523
child.n.02	son.n.01	0.9090909090909091
alcohol.n.01	wine.n.01	0.9473684210526315
nozzle.n.01	mouth.n.08	0.8
street.n.02	car.n.02	0.5555555555555556
bell.n.10	door.n.04	0.7142857142857143
box.n.07	hat.n.01	0.5882352941176471
belief.n.01	impression.n.01	0.7692307692307693
bias.n.01	impression.n.01	0.5333333333333333
attention.n.01	awareness.n.01	0.6666666666666666
anger.n.01	temper.n.02	0.7692307692307693
elegance.n.01	dash.n.01	0.9090909090909091
beauty.n.01	age.n.01	0.5454545454545454
book.n.10	composition.n.08	0.7142857142857143
acquaintance.n.03	mother.n.03	0.631578947368421
vitamin.n.01	iron.n.01	0.42857142857142855
cable_car.n.01	factory.n.01	0.631578947368421
treaty.n.01	condition.n.07	0.7142857142857143
chapter.n.05	choice.n.02	0.5714285714285714
arithmetic.n.01	rhythm.n.04	0.5
achiever.n.01	presence.n.02	0.35294117647058826
belief.n.01	flower.n.03	0.3333333333333333
achiever.n.01	goal.n.03	0.47058823529411764
trick.n.07	size.n.02	0.3076923076923077
choice.n.02	vein.n.02	0.3333333333333333
hymn.n.01	conquest.n.01	0.25
endurance.n.01	band.n.11	0.375
jail.n.01	choice.n.02	0.1111111111111111
condition.n.03	male_child.n.01	0.18181818181818182
flower.n.03	endurance.n.01	0.3333333333333333
fix.n.01	agreement.n.03	0.5714285714285714
doctor.n.03	temper.n.02	0.26666666666666666
brotherhood.n.02	door.n.03	0.23529411764705882
undertaking.n.01	womanhood.n.02	0.2857142857142857
brotherhood.n.02	baseball.n.01	0.2222222222222222
cent.n.01	size.n.02	0.3076923076923077
presence.n.04	door.n.03	0.631578947368421
shiner.n.01	management.n.02	0.2222222222222222
undertaking.n.01	highway.n.01	0.125
liquor.n.02	century.n.01	0.2857142857142857
undertaking.n.01	chaff.n.01	0.25
