beach.n.01	seashore.n.01	0.17947964493031324
rod.n.01	curtain.n.01	0.09037151154486817
hound.n.01	fox.n.01	0.18030302765050812
street.n.01	alley.n.01	0.2569491711848754
boat.n.01	deck.n.02	0.07970008170724686
car.n.01	horn.n.01	0.10067148830781264
friend.n.01	guest.n.01	0.09270722972680154
employer.n.01	employee.n.01	0.08587614760642363
hand.n.01	wrist.n.01	0.12049044383353939
ball.n.01	cannon.n.01	0.09764551569888745
alcohol.n.01	brandy.n.01	0.318928988903801
victory.n.01	triumph.n.02	0.06107144695023331
telephone.n.01	booth.n.02	0.07673818052941192
door.n.01	doorway.n.01	0.10215040116638513
motel.n.01	hostel.n.01	0.1594644944519005
apparel.n.01	fabric.n.01	0.1009104616256336
steak.n.01	meat.n.01	0.36343346031581675
nail.n.01	thumb.n.01	0.07817880372520238
band.n.02	orchestra.n.01	0.4224536454412632
script.n.01	bible.n.01	0.11541739999362527
commercial_enterprise.n.02	industry.n.02	1.238636212447717
winter.n.01	season.n.02	0.5602019699505189
ten.n.01	hundred.n.01	0.21820608659659368
alcohol.n.01	gin.n.01	0.2211514277946646
hat.n.01	coat.n.01	0.24292810566843986
window.n.01	door.n.01	0.15018859797173523
arm.n.01	wrist.n.01	0.10906967565080959
house.n.01	apartment.n.01	0.3579329633184959
glass.n.01	quartz_glass.n.01	0.29401410379520615
wine.n.01	brandy.n.01	0.21678993118747633
creator.n.02	maker.n.01	0.5267398361158547
dinner.n.01	breakfast.n.01	0.31314119994420464
arm.n.01	muscle.n.01	0.1413384341446372
bubble.n.01	soapsuds.n.01	1.0014733374185194
bread.n.01	flour.n.01	0.19102662863059752
death.n.01	calamity.n.01	0.13087579001708247
absence.n.01	presence.n.01	0.09579230187995004
artillery.n.01	cannon.n.01	0.8257022808632754
grass.n.01	sword.n.01	0.07021851181876117
ball.n.01	basket.n.01	0.09018414518923236
hosiery.n.01	garden.n.01	0.06046256604246733
son.n.01	child.n.02	0.9326396068376618
church.n.01	choir.n.01	0.09426537067446097
apparel.n.01	drawer.n.01	0.07616928735377898
tower.n.01	bell.n.01	0.0785691590316191
father.n.01	parent.n.01	1.1448844739308448
school.n.03	mark.n.01	0.13145532035205823
parent.n.01	adult.n.01	0.15400680409185663
barroom.n.01	jail.n.01	0.09056887145155786
car.n.01	highway.n.01	0.09601276498767626
dictionary.n.01	definition.n.01	0.0587705438901978
door.n.01	basement.n.01	0.1297645720157464
army.n.01	host.n.05	0.3219491750128939
metallic_element.n.01	aluminum.n.01	0.329494395590271
chair.n.01	bench.n.01	0.3953827436809197
cloud.n.01	fog.n.01	0.5903957742207674
male_child.n.01	son.n.01	0.19782828485175036
water.n.01	ice.n.01	0.11803021961828744
bed.n.01	blanket.n.01	0.08980683793398835
lawyer.n.01	lawyer.n.01	1000.0
area.n.01	zone.n.02	0.10920922251178006
business.n.01	company.n.01	0.1662671064883023
apparel.n.01	fabric.n.01	0.1009104616256336
sweater.n.01	jacket.n.01	0.16017438363839556
money.n.02	capital.n.01	0.13268803797046655
hand.n.01	foot.n.01	0.47150934889705587
alcohol.n.01	cocktail.n.01	0.2921263515975606
yard.n.01	inch.n.01	0.25191671076851224
atom.n.02	atom.n.01	0.1192349471298998
lens.n.01	camera.n.01	0.08959975969340511
meal.n.01	dinner.n.01	0.7875500652819191
center.n.01	rip.n.02	0.09247902101042223
god.n.01	satan.n.01	0.28911113821922424
loop.n.02	belt.n.01	1000.0
rat.n.01	mouse.n.01	0.4744705388679483
motor.n.01	engine.n.01	2.719425108254078
car.n.01	cab.n.03	0.3171848175383499
big_cat.n.01	lion.n.01	1.0913566679372904
size.n.01	magnitude.n.01	0.45539725598460645
world.n.03	illusion.n.02	0.09703803852660368
door.n.01	gate.n.01	0.5082039005668976
computerized_tomography.n.01	positron_emission_tomography.n.01	1000.0
tin.n.01	aluminum.n.01	0.16474719779513539
bone.n.01	jaw.n.01	0.48089834696298817
cereal.n.01	wheat.n.01	0.45511961331341894
house.n.01	key.n.01	0.09466378568227912
blood.n.01	human_body.n.01	0.07304835921326368
doorway.n.01	corridor.n.01	0.1966567005634602
god.n.01	spirit.n.04	0.37081845503709254
capability.n.01	competence.n.01	0.3493814870447742
abundance.n.01	plenty.n.01	1.0014733374185194
sofa.n.01	chair.n.01	0.4461272801998121
wall.n.01	brick.n.01	0.08301187416506864
cornet.n.01	drum.n.01	0.15927792843761152
organ.n.01	liver.n.01	0.24069632787745224
strength.n.01	might.n.01	0.5004764780739493
phrase.n.02	discussion.n.02	0.1263675765442248
band.n.06	parade.n.01	0.08385829766311442
stomach.n.01	waist.n.01	0.08736891442784075
cloud.n.02	storm.n.01	0.1991179981269567
joy.n.01	pride.n.01	0.1453269004194153
noise.n.01	rattle.n.01	0.2875084681149945
rain.n.01	mist.n.01	0.12669327806612923
beer.n.01	beverage.n.01	0.435347794627037
man.n.01	uncle.n.01	0.09031391184165619
apple.n.01	juice.n.01	0.0627316374635944
intelligence.n.01	logic.n.02	0.10811787528020084
communication.n.02	language.n.01	0.31954199047495396
mink.n.03	fur.n.02	0.0
mob.n.01	crowd.n.01	0.6819714384107107
shore.n.01	seashore.n.01	1.6154065629778043
wire.n.01	cord.n.01	0.08055729513374446
bird.n.01	turkey.n.01	0.2681179750637138
bed.n.01	crib.n.01	0.16713157323806327
competence.n.01	ability.n.01	0.4610305405669016
cloud.n.01	haze.n.01	0.35295612386476105
supper.n.01	meal.n.01	0.5406635663090158
barroom.n.01	cage.n.01	0.12547511299694733
water.n.01	salt.n.01	0.27348079177329526
sense.n.01	intuition.n.01	0.11328562256958238
situation.n.01	condition.n.01	0.26277671998194707
crime.n.01	larceny.n.01	0.5953649040263879
vogue.n.01	fashion.n.03	2.2124621972480587
boundary.n.02	margin.n.01	0.6720082111011034
branch.n.01	body.n.02	0.12647902537801486
boat.n.01	car.n.01	0.23226375144288636
sandwich.n.01	lunch.n.01	0.17823709344539745
bride.n.01	princess.n.01	0.053687521747638856
heroine.n.01	hero.n.02	0.22091304449878163
car.n.01	gauge.n.01	0.10204323552570713
insect.n.01	bee.n.01	1.281790721031033
crib.n.01	cradle.n.01	0.5581106265512474
animal.n.01	person.n.01	0.3335211838096623
cannabis.n.02	herb.n.02	0.08115292570002978
bed.n.01	hospital.n.01	0.09036675319492449
cheek.n.01	tongue.n.01	0.09658033303205914
phonograph_record.n.01	computer.n.01	0.10758368156165965
curve.n.01	angle.n.01	0.17130879520602915
grass.n.01	moss.n.01	0.0626041046553684
school.n.01	police.n.01	0.15383504155661323
foot.n.01	head.n.01	0.22667850580857926
mother.n.01	defender.n.01	0.1041522596719875
orthodontist.n.01	dentist.n.01	0.0
alcohol.n.01	whiskey.n.01	0.7913320406525025
mouth.n.01	tooth.n.03	0.12837855419099783
breakfast.n.01	bacon.n.01	0.07884679787126606
toilet.n.01	bedroom.n.01	0.15476214884553594
plate.n.04	bowl.n.03	0.18065659854899785
meat.n.01	bacon.n.01	0.40586832994990807
air.n.01	helium.n.01	0.2318805885114105
worker.n.01	employer.n.01	0.1052808698086107
torso.n.01	thorax.n.02	0.10081908644785534
son.n.02	father.n.06	0.3201968272741946
heart.n.01	operation.n.06	0.06734949406715145
woman.n.01	secretary.n.01	0.09959647358896745
man.n.01	father.n.01	0.12431673704890413
beach.n.01	island.n.01	0.0691576440028534
narrative.n.01	subject.n.01	0.15889674756950115
game.n.03	fun.n.01	0.1522508200516955
weekend.n.01	week.n.01	0.1136528593272786
couple.n.01	pair.n.03	2.3213548231457284
woman.n.01	wife.n.01	0.7782930194125465
sheep.n.01	cattle.n.01	0.419921107251685
purse.n.03	bag.n.01	0.2543347781440424
ceiling.n.01	cathedral.n.01	0.06573521179415087
bean.n.01	coffee.n.01	0.08557755432889157
wood.n.01	paper.n.01	0.16509114075487824
top.n.02	side.n.04	0.6563852741272918
crime.n.01	fraud.n.01	0.4374878098740177
pain.n.02	injury.n.01	0.10568673255318516
lover.n.01	companion.n.01	0.08793067233812517
evening.n.01	twilight.n.01	0.062373246707938965
father.n.01	daughter.n.01	0.1941901446204343
wine.n.01	liquor.n.01	0.4561227630098094
cow.n.01	goat.n.01	0.21849466863058134
belief.n.01	opinion.n.01	0.521884036329747
world.n.03	illusion.n.01	0.10965377000360682
treaty.n.01	agreement.n.01	0.3715755021894395
wealth.n.01	poverty.n.01	0.6749439356983921
accident.n.01	emergency.n.01	0.09926536443074303
battle.n.01	conquest.n.01	0.0780683295083152
friend.n.01	teacher.n.01	0.10032903556308179
illness.n.01	infection.n.01	0.3017116658789582
game.n.03	antic.n.01	0.12228605910795128
brother.n.01	son.n.01	0.17649732049733777
aunt.n.01	nephew.n.01	0.10030217547685917
worker.n.01	machinist.n.01	0.16172171867112878
doctor.n.03	orthodontist.n.01	0.0
oak.n.01	maple.n.01	0.19703758657454515
bee.n.01	queen.n.01	0.35777387082923967
car.n.01	bicycle.n.01	0.22031136950278232
goal.n.01	pursuit.n.02	0.0879284563151722
august.n.01	calendar_month.n.01	0.35373160297570844
army.n.01	team.n.01	0.13846642730365813
cloud.n.02	weather.n.01	0.39088541551634676
doctor.n.01	doctor_of_the_church.n.01	0.066908469804738
canyon.n.01	valley.n.01	0.46987365015359095
river.n.01	valley.n.01	0.0712630239266109
sun.n.01	sky.n.01	0.06833730162943505
target.n.01	arrow.n.01	0.17289355418905547
cocoa.n.01	pie.n.01	0.06558334956631803
context.n.02	situation.n.01	0.30485161098953095
impression.n.01	option.n.02	0.1025552797436143
rhythm.n.04	tune.n.01	0.07244025024913014
intestine.n.01	nerve.n.01	0.08459942043160645
day.n.01	dawn.n.01	0.072441722629615
cattle.n.01	beef.n.01	0.48990301823942106
doctor.n.01	professor.n.01	0.2855286896645493
arm.n.01	vein.n.01	0.11719946103716129
room.n.01	bathroom.n.01	0.24000008310904927
corporation.n.01	business.n.01	0.640282804844326
fun.n.01	football.n.01	0.13771721563659475
hill.n.01	cliff.n.01	0.16643869682579
bone.n.01	ankle.n.01	0.10526528149712296
apple.n.01	candy.n.01	0.06558334956631803
assistant.n.01	maid.n.01	0.1361426346281225
leader.n.01	director.n.01	0.41120831681950903
lemon.n.01	tea.n.01	0.07332273503363933
bee.n.01	ant.n.01	0.41277027455498855
basketball.n.01	baseball.n.01	0.2760070611038938
rice.n.01	bean.n.01	0.07180804230074005
bed.n.01	furniture.n.01	0.6656936967121504
emotion.n.01	passion.n.01	0.181665556858051
anarchy.n.01	chaos.n.01	0.1957630753893849
crime.n.01	misdemeanor.n.01	0.4691251619904682
machine.n.01	engine.n.01	0.5552544459024225
beach.n.01	sea.n.01	0.06348516491804658
alley.n.01	stadium.n.01	0.06156814142605605
jar.n.01	bottle.n.01	0.3310721190722186
military_capability.n.01	capability.n.01	0.9341940521626027
source.n.03	mustard.n.03	0.0
guitar.n.01	drum.n.01	0.17027453775734602
impression.n.01	idea.n.01	0.3559133804725205
north.n.03	west.n.02	0.3338082006953341
diet.n.01	salad.n.01	0.09500468763275778
mother.n.01	wife.n.01	0.270739857310641
dad.n.01	mother.n.01	0.3909611586470567
master.n.07	sailor.n.01	0.798235600147928
meter.n.01	yard.n.01	0.1810638236263184
beer.n.01	champagne.n.01	0.22928176039404402
motor.n.01	boat.n.01	0.10017942914742259
card.n.01	bridge.n.03	0.0714409057775737
science.n.01	psychology.n.01	0.3174721139801554
sinner.n.01	ideal.n.02	0.0639771940497019
destruction.n.01	construction.n.01	0.08465635671036285
crowd.n.01	crowd.n.02	0.1450340408303544
beach.n.01	reef.n.01	0.11606064770723266
man.n.01	child.n.01	0.1331133838589104
bread.n.01	cheese.n.01	0.17729435917357145
champion.n.01	winner.n.01	0.123710822075331
celebration.n.01	ceremony.n.01	0.32468575335216376
menu.n.01	decree.n.01	0.06710016736387524
king.n.01	princess.n.01	0.05959306721450286
wealth.n.01	prestige.n.01	0.08004241637774841
endurance.n.01	strength.n.01	0.4374878098740177
danger.n.03	menace.n.01	1.9576151889712117
god.n.01	priest.n.01	0.0731863626118715
work_force.n.01	fraternity.n.01	0.08345191959567427
buddy.n.01	companion.n.01	0.21656906776194518
teacher.n.01	assistant.n.01	0.08716123929613459
torso.n.01	stomach.n.01	0.09739883267083486
tongue.n.01	throat.n.01	0.10081908644785534
house.n.01	rug.n.01	0.08829365764189902
intelligence.n.01	skill.n.01	0.1647145103299773
journey.n.01	conquest.n.02	0.09340908640160116
god.n.01	prey.n.01	0.06020877100242935
brother.n.01	person.n.01	0.15996060387018496
adversary.n.01	opposition.n.04	0.06814282933880023
death.n.01	calamity.n.01	0.13087579001708247
monster.n.01	devil.n.02	0.07634706078918994
day.n.04	morning.n.01	0.1497338093073744
man.n.01	victor.n.01	0.08712352334066392
friend.n.01	guy.n.01	0.0948025970675825
song.n.01	narrative.n.01	0.1124085082358227
beam.n.04	sunlight.n.01	0.2788786444880515
guy.n.02	stud.n.05	0.0
chicken.n.01	rice.n.01	0.0816190588685445
box.n.01	elevator.n.01	0.08925938409694249
butter.n.01	potato.n.01	0.1282080601925376
apartment.n.01	furniture.n.01	0.10721060421196611
lake.n.01	swamp.n.01	0.05859483777304393
salad.n.01	vinegar.n.01	0.07933210018314729
flower.n.02	bulb.n.01	0.1469108515996317
cloud.n.01	mist.n.01	0.38313151731833583
driver.n.02	pilot.n.01	0.0935195942680743
sugar.n.01	honey.n.01	0.6213349345596108
torso.n.01	shoulder.n.01	0.10786637010475257
idea.n.01	image.n.01	0.20558009208278483
father.n.01	brother.n.01	0.19982375896955507
moon.n.01	planet.n.01	0.38898470237677696
ball.n.01	costume.n.01	0.07789592960777297
railing.n.01	fence.n.01	0.2086116542640213
room.n.01	bed.n.01	0.11752553204686578
flower.n.01	shrub.n.01	0.2237022630619624
bone.n.01	knee.n.01	0.1337716301175819
sleeve.n.01	knee.n.03	0.1579996847598765
bottom.n.01	side.n.04	0.7620868562642753
vessel.n.01	vein.n.01	0.5960732497568382
cat.n.01	rabbit.n.01	0.14341550868250066
meat.n.01	sandwich.n.01	0.0909739314866847
belief.n.01	concept.n.01	0.3447405827718733
intelligence.n.01	insight.n.03	0.0842027983124466
care.n.01	pastime.n.01	0.0940659067221849
position.n.04	assurance.n.01	0.08580625386720174
right.n.07	justice.n.01	0.3396232718951088
argumentation.n.02	agreement.n.04	0.20854135649191988
depth.n.01	magnitude.n.01	0.3175621694870519
medium.n.01	news.n.02	0.06793057893537825
achiever.n.01	campaigner.n.01	0.0639771940497019
birthday.n.02	date.n.01	0.28853900817779277
fee.n.01	payment.n.01	0.25097364693690416
bible.n.01	hymn.n.01	0.0803447967227971
exit.n.01	doorway.n.01	0.07498913385169428
man.n.01	lookout.n.01	0.08885087791408808
aisle.n.02	hallway.n.01	0.27731938107388154
whiskey.n.01	gin.n.01	0.2296090809994775
blood.n.01	kernel.n.03	0.06523626881973955
oil.n.02	mink.n.03	0.0
floor.n.01	deck.n.01	0.29093216021724044
ceiling.n.03	floor.n.03	0.6292334808469345
door.n.01	floor.n.02	0.14405781386927383
shoulder.n.01	head.n.01	0.15400382610467153
wagon.n.01	carriage.n.02	0.19563539100655225
car.n.02	passenger_car.n.01	0.5865969315659691
elbow.n.01	ankle.n.01	0.21411883458683656
wealth.n.01	fame.n.01	0.07724774875461289
sorrow.n.02	shame.n.01	0.11473857844526075
administration.n.02	management.n.02	0.6417889510498096
communication.n.02	conversation.n.01	0.20644726698049698
pollution.n.01	atmosphere.n.01	0.09225443830808577
anatomy.n.01	biology.n.01	1.2682994037090263
college.n.01	profession.n.01	0.21821209823829152
record.n.05	subject.n.01	0.11338995096969609
formula.n.01	equation.n.01	0.7107756763837192
record.n.05	information.n.01	0.23685705729290818
son.n.01	spouse.n.01	0.2547856274066192
sky.n.01	universe.n.01	0.07102017133018922
population.n.01	people.n.01	0.327890407778306
college.n.01	class.n.03	0.10796822708542314
head.n.04	mayor.n.01	0.1860624184532569
rabbi.n.01	curate.n.01	0.23411133889473484
meter.n.01	inch.n.01	0.19615415408661602
polyester.n.03	cotton.n.02	0.0
lawyer.n.01	banker.n.01	0.07212858874623954
violin.n.01	musical_instrument.n.01	0.3443330432132962
camp.n.01	cabin.n.02	0.13922503259904717
pot.n.01	appliance.n.01	0.08493399449832714
linen.n.01	fabric.n.01	0.24182822778190344
whiskey.n.01	champagne.n.01	0.2503930452903811
daughter.n.01	child.n.02	0.5664526204798496
bungalow.n.01	cabin.n.02	0.12864366464655763
bird.n.01	hen.n.01	0.5907304277710822
racket.n.01	noise.n.01	0.25069039843899676
sunset.n.01	evening.n.01	0.05978836605039674
drizzle.n.01	rain.n.01	0.5065648201964182
adult.n.01	baby.n.01	0.11150663852239406
charcoal.n.01	coal.n.01	0.3106674672798057
torso.n.01	spinal_column.n.01	0.08292683311052446
head.n.01	nail.n.01	0.11039605714451699
log.n.01	lumber.n.01	0.05990420118948757
spoon.n.01	cup.n.01	0.21956140295488338
torso.n.01	nerve.n.01	0.08581217635225075
man.n.01	husband.n.01	0.11567723836405189
bone.n.01	neck.n.01	0.12627286244482788
frustration.n.01	anger.n.01	0.12678152346799487
river.n.01	sea.n.01	0.33090010844577955
undertaking.n.01	job.n.02	0.2051296906441583
club.n.02	society.n.01	0.11722708118952303
reflection.n.05	picture.n.01	0.2969742043733702
prince.n.01	king.n.01	0.062160725801958625
snow.n.01	weather.n.01	0.44628717623974334
people.n.01	party.n.02	0.1272590042035658
son.n.01	brother.n.01	0.17649732049733777
ancestor.n.01	grass.n.01	0.09805034747289669
brow.n.01	eye.n.01	0.1314976383464944
money.n.01	drop.n.01	0.06675714077594776
money.n.02	diamond.n.02	0.06933626985328825
vehicle.n.01	bus.n.01	0.1756765719769018
cab.n.03	bus.n.01	0.09692503895458388
house.n.01	barn.n.01	0.22711935677936423
finger.n.01	palm.n.01	0.09583944130833773
car.n.01	bridge.n.02	0.0927592421410172
effort.n.02	trouble.n.04	0.6765433377646061
fact.n.01	insight.n.03	0.10028227035700203
job.n.05	management.n.01	0.16506914214067478
cancer.n.01	illness.n.01	0.39224220681590577
word.n.01	newspaper.n.02	0.0739730726350017
composer.n.01	writer.n.01	0.09022804331738846
actor.n.01	singer.n.01	0.2696056747260653
shelter.n.01	hut.n.01	0.4788514103590776
toilet.n.01	kitchen.n.01	0.16911996831007448
cabin.n.01	hut.n.01	0.08773472001364545
door.n.01	kitchen.n.01	0.1389769463718506
value.n.01	belief.n.01	0.16843061049424102
wisdom.n.03	intelligence.n.01	0.15364937986247537
ignorance.n.01	intelligence.n.01	0.0809972806477412
happiness.n.02	fortune.n.04	0.1121139163766585
idea.n.01	scheme.n.01	0.24248342271416815
temper.n.02	emotion.n.01	0.21108778123784142
happiness.n.02	peace.n.03	0.11647156457357227
despair.n.01	misery.n.01	0.08752325135963455
logic.n.01	arithmetic.n.01	0.10197674570480018
denial.n.02	confession.n.01	0.07710002996595523
argumentation.n.02	criticism.n.02	0.11983937458444911
aggression.n.01	hostility.n.01	0.7007137126891394
craze.n.02	confusion.n.02	0.11110864978943477
chemistry.n.01	hypothesis.n.02	0.09918888611208387
trial.n.04	verdict.n.01	0.11167352842054849
comfort.n.01	safety.n.01	0.11487286378681918
assurance.n.01	self.n.01	0.1696572954377621
vision.n.03	perception.n.03	0.3387614605573699
era.n.01	decade.n.01	0.12314544523355964
biography.n.01	fiction.n.01	0.09612350426206527
discussion.n.02	argument.n.03	0.6727764547895305
code.n.03	symbol.n.01	0.10729357082083181
danger.n.01	disease.n.01	0.1373286301645839
accident.n.01	calamity.n.01	0.5250627434511742
journey.n.01	trip.n.01	0.986139901664915
activity.n.01	motion.n.06	0.2422260671422538
chitchat.n.01	news.n.02	0.08011071713450195
father.n.06	god.n.01	0.2334492336173632
action.n.01	course.n.04	0.26500846135032735
fever.n.02	illness.n.01	0.09478613162056322
air_travel.n.01	flight.n.02	1000.0
game.n.01	action.n.01	0.16522738536875292
atom.n.02	air.n.01	0.11212090500300977
family.n.01	state.n.04	0.21025930362418174
bible.n.01	literature.n.01	0.14174812646808196
adult.n.01	defender.n.01	0.14365328841612154
newspaper.n.02	data.n.01	0.09303743302356036
communication.n.02	television.n.01	0.0847960820576322
cousin.n.01	uncle.n.01	0.09965706004142075
writer.n.01	reader.n.01	0.08617476158036777
guy.n.01	spouse.n.01	0.09194092966157434
area.n.05	corner.n.03	0.3094606811495473
ballad.n.01	song.n.01	0.32512131287344853
wall.n.01	decoration.n.01	0.10792028581702673
word.n.01	page.n.01	0.14627351960337512
nurse.n.01	scientist.n.01	0.07050370950429252
politician.n.02	president.n.01	0.16841170171999809
president.n.01	mayor.n.01	0.12909691570265483
bible.n.01	essay.n.01	0.13118623442100594
man.n.01	warrior.n.01	0.09031391184165619
article.n.01	journal.n.04	0.09491905759364444
breakfast.n.01	supper.n.01	0.2650223933632412
crowd.n.01	parade.n.01	0.07850963939344886
aisle.n.02	hallway.n.01	0.27731938107388154
teacher.n.01	rabbi.n.01	0.07217289308960939
hip.n.01	lip.n.01	0.09654767238097259
book.n.01	article.n.01	0.1792286514710779
room.n.01	cell.n.02	0.09645055837499256
box.n.02	booth.n.02	0.12889976070816195
daughter.n.01	child.n.02	0.5664526204798496
limb.n.01	leg.n.01	0.9495324323204483
liver.n.01	lung.n.01	0.2776337107822089
classroom.n.01	hallway.n.01	0.07654557415652699
mountain.n.01	ledge.n.01	0.16861018213214415
car.n.01	elevator.n.01	0.09737315187340216
bed.n.01	sofa.n.01	0.2320544472338752
apparel.n.01	push_button.n.01	0.07973931966926615
apparel.n.01	coat.n.01	0.25008370308176325
kidney.n.01	organ.n.01	0.22960618836740063
apple.n.01	sauce.n.01	0.06011758897126242
chicken.n.01	steak.n.01	0.26115837055027125
car.n.01	hosiery.n.01	0.08448323862313856
tobacco.n.01	cigarette.n.01	1.9111391257032007
scholar.n.01	professor.n.01	0.08539287667111461
baby.n.01	daughter.n.01	0.2647179538468942
pipe.n.02	cigar.n.01	0.0586130575643124
milk.n.01	juice.n.01	0.1708259519515551
box.n.01	cigar.n.01	0.060502508718086406
apartment.n.01	hotel.n.01	0.12224544603620809
cup.n.03	cone.n.02	0.08250407938902174
horse.n.01	ox.n.01	0.161282196823558
throat.n.02	nozzle.n.01	0.1680490789293225
bone.n.01	tooth.n.01	1.1422452422715799
bone.n.01	elbow.n.01	0.10812571307276843
bacon.n.01	bean.n.01	0.126744881544843
cup.n.01	jar.n.01	0.1349381852784162
proof.n.01	fact.n.01	0.18536058961351135
appointment.n.01	employment.n.03	0.09144010619755245
birthday.n.01	year.n.01	0.12831935574401418
discussion.n.02	clue.n.02	0.10038699122226885
generator.n.03	creator.n.02	0.28062470074530477
atom.n.02	carbon.n.01	0.10905646030279896
archbishop.n.01	bishop.n.01	1.0465599393958969
letter.n.01	paragraph.n.01	0.12338688475383357
page.n.01	paragraph.n.01	0.059495832093021055
steeple.n.01	chapel.n.01	0.0931633345082775
muscle.n.02	bone.n.01	0.20699272493302873
muscle.n.01	tongue.n.01	0.1600100620609851
male_child.n.01	soldier.n.01	0.1077013639183407
belly.n.02	abdomen.n.01	0.07930925252721059
guy.n.01	girl.n.01	0.14379292782377753
bed.n.01	chair.n.01	0.31145650419130133
apparel.n.01	jacket.n.01	0.18696523563341175
gun.n.01	knife.n.02	0.24034783373876484
tin.n.01	metallic_element.n.01	0.329494395590271
bottle.n.01	container.n.01	0.3946802137064221
hen.n.01	turkey.n.01	0.29991547513002326
meat.n.01	bread.n.01	0.30613549360509273
arm.n.01	bone.n.01	0.14703011808992755
neck.n.01	spinal_column.n.01	0.09011110137240937
apple.n.01	lemon.n.01	0.1629698087260103
agony.n.02	grief.n.02	0.09406159069074886
assignment.n.01	job.n.02	0.30779477141574735
night.n.01	dawn.n.01	0.07037463720153035
dinner.n.01	soup.n.01	0.19459419255235075
calf.n.01	bull.n.01	0.08647234121101181
snow.n.01	storm.n.01	0.19016697909365132
nail.n.01	hand.n.01	0.11252137867364201
dog.n.01	horse.n.01	0.2956590831918752
arm.n.01	neck.n.01	0.164697068621785
ball.n.01	baseball_glove.n.01	0.16364455084224447
influenza.n.01	fever.n.02	0.06616200592226253
fee.n.01	wage.n.01	0.2115766522397263
nerve.n.01	brain.n.01	0.08986934533936329
beast.n.02	animal.n.01	0.08714997088022892
dinner.n.01	chicken.n.01	0.09396198052534611
girl.n.01	maid.n.02	0.28357849205133345
child.n.02	son.n.01	0.9326396068376618
alcohol.n.01	wine.n.01	0.6769260956976288
nose.n.01	mouth.n.01	0.1151508699249774
street.n.01	car.n.01	0.10872389542368205
bell.n.01	door.n.01	0.08760054589391805
box.n.01	hat.n.01	0.09068459973817766
belief.n.01	impression.n.01	0.19180197920265016
bias.n.01	impression.n.01	0.10178172198312327
attention.n.01	awareness.n.01	0.17299458802209525
anger.n.01	temper.n.02	0.1538156202286635
elegance.n.01	dash.n.01	0.5138983423697502
beauty.n.01	age.n.01	0.09441262905662301
